719339,76,quiz,STARTED_ATTEMPT,2014-11-24T07:17:07.000+00:00
719339,76,quiz,STARTED_ATTEMPT,2014-11-24T07:17:27.000+00:00
719339,76,quiz,STARTED_ATTEMPT,2014-11-24T07:17:41.000+00:00
719339,76,quiz,STARTED_ATTEMPT,2014-11-24T07:18:01.000+00:00
719339,76,quiz,PASSED,2014-11-24T07:18:04.000+00:00
719339,77,quiz,VIEWED,2014-11-24T07:21:08.000+00:00
719339,77,quiz,DISCOVERED,2014-11-24T07:21:09.000+00:00
719339,77,quiz,STARTED_ATTEMPT,2014-11-24T07:21:10.000+00:00
719339,77,quiz,STARTED_ATTEMPT,2014-11-24T07:21:35.000+00:00
719339,77,quiz,STARTED_ATTEMPT,2014-11-24T07:21:52.000+00:00
719339,77,quiz,PASSED,2014-11-24T07:22:08.000+00:00
719339,78,quiz,VIEWED,2014-11-24T07:23:31.000+00:00
719339,78,quiz,DISCOVERED,2014-11-24T07:23:31.000+00:00
719339,78,quiz,STARTED_ATTEMPT,2014-11-24T07:23:42.000+00:00
719339,78,quiz,STARTED_ATTEMPT,2014-11-24T07:31:46.000+00:00
719339,78,quiz,STARTED_ATTEMPT,2014-11-24T07:32:03.000+00:00
719339,78,quiz,STARTED_ATTEMPT,2014-11-24T07:33:03.000+00:00
719339,78,quiz,STARTED_ATTEMPT,2014-11-24T07:35:37.000+00:00
719339,78,quiz,STARTED_ATTEMPT,2014-11-24T07:39:38.000+00:00
719339,78,quiz,STARTED_ATTEMPT,2014-11-24T07:40:01.000+00:00
719339,78,quiz,PASSED,2014-11-24T07:40:15.000+00:00
719339,79,quiz,DISCOVERED,2014-11-24T07:45:16.000+00:00
719339,79,quiz,VIEWED,2014-11-24T07:45:16.000+00:00
719339,79,quiz,STARTED_ATTEMPT,2014-11-24T07:45:52.000+00:00
719339,79,quiz,PASSED,2014-11-24T07:50:03.000+00:00
719339,80,quiz,VIEWED,2014-11-24T08:00:04.000+00:00
719339,80,quiz,DISCOVERED,2014-11-24T08:00:04.000+00:00
719339,80,quiz,STARTED_ATTEMPT,2014-11-24T08:00:06.000+00:00
719339,80,quiz,STARTED_ATTEMPT,2014-11-24T08:00:27.000+00:00
719339,80,quiz,STARTED_ATTEMPT,2014-11-24T08:01:59.000+00:00
719339,80,quiz,PASSED,2014-11-24T08:02:05.000+00:00
719339,81,quiz,DISCOVERED,2014-11-24T08:02:49.000+00:00
719339,81,quiz,VIEWED,2014-11-24T08:02:49.000+00:00
719339,81,quiz,STARTED_ATTEMPT,2014-11-24T08:02:52.000+00:00
719339,81,quiz,STARTED_ATTEMPT,2014-11-24T08:03:20.000+00:00
719339,81,quiz,STARTED_ATTEMPT,2014-11-24T08:03:32.000+00:00
719339,81,quiz,STARTED_ATTEMPT,2014-11-24T08:03:47.000+00:00
719339,81,quiz,STARTED_ATTEMPT,2014-11-24T08:05:16.000+00:00
719339,81,quiz,PASSED,2014-11-24T08:05:21.000+00:00
719339,82,quiz,DISCOVERED,2014-11-24T08:06:43.000+00:00
719339,82,quiz,VIEWED,2014-11-24T08:06:43.000+00:00
719339,82,quiz,STARTED_ATTEMPT,2014-11-24T08:06:45.000+00:00
719339,82,quiz,STARTED_ATTEMPT,2014-11-24T08:08:46.000+00:00
719339,82,quiz,STARTED_ATTEMPT,2014-11-24T08:09:02.000+00:00
719339,82,quiz,STARTED_ATTEMPT,2014-11-24T08:17:10.000+00:00
719339,82,quiz,STARTED_ATTEMPT,2014-11-24T08:17:32.000+00:00
719339,82,quiz,PASSED,2014-11-24T08:17:37.000+00:00
719339,83,quiz,VIEWED,2014-11-24T08:19:28.000+00:00
719339,83,quiz,DISCOVERED,2014-11-24T08:19:28.000+00:00
719339,83,quiz,STARTED_ATTEMPT,2014-11-24T08:19:36.000+00:00
719339,83,quiz,STARTED_ATTEMPT,2014-11-24T08:28:07.000+00:00
719339,83,quiz,STARTED_ATTEMPT,2014-11-24T08:35:51.000+00:00
719339,83,quiz,STARTED_ATTEMPT,2014-11-24T08:39:50.000+00:00
719339,83,quiz,PASSED,2014-11-24T08:39:56.000+00:00
719565,1,video,DISCOVERED,2014-11-12T15:32:40.000+00:00
719565,1,video,PASSED,2014-11-12T15:32:40.000+00:00
719565,1,video,VIEWED,2014-11-12T15:32:40.000+00:00
719565,2,quiz,VIEWED,2014-11-12T15:32:44.000+00:00
719565,2,quiz,DISCOVERED,2014-11-12T15:32:44.000+00:00
719565,2,quiz,STARTED_ATTEMPT,2014-11-12T15:32:45.000+00:00
719565,2,quiz,STARTED_ATTEMPT,2014-11-12T15:33:04.000+00:00
719565,2,quiz,STARTED_ATTEMPT,2014-11-12T15:33:16.000+00:00
719565,2,quiz,STARTED_ATTEMPT,2014-11-12T15:33:47.000+00:00
719565,2,quiz,PASSED,2014-11-12T15:33:53.000+00:00
719565,3,quiz,DISCOVERED,2014-11-12T15:33:55.000+00:00
719565,3,quiz,VIEWED,2014-11-12T15:33:55.000+00:00
719565,3,quiz,STARTED_ATTEMPT,2014-11-12T15:34:04.000+00:00
719565,3,quiz,STARTED_ATTEMPT,2014-11-12T15:35:34.000+00:00
719565,3,quiz,PASSED,2014-11-12T15:35:38.000+00:00
719565,4,video,VIEWED,2014-11-12T15:35:40.000+00:00
719565,4,video,PASSED,2014-11-12T15:35:40.000+00:00
719565,4,video,DISCOVERED,2014-11-12T15:35:40.000+00:00
719565,5,quiz,VIEWED,2014-11-12T15:35:51.000+00:00
719565,5,quiz,DISCOVERED,2014-11-12T15:35:51.000+00:00
719565,5,quiz,STARTED_ATTEMPT,2014-11-12T15:35:54.000+00:00
719565,5,quiz,PASSED,2014-11-12T15:36:24.000+00:00
719565,6,video,PASSED,2014-11-12T15:36:25.000+00:00
719565,6,video,VIEWED,2014-11-12T15:36:25.000+00:00
719565,6,video,DISCOVERED,2014-11-12T15:36:25.000+00:00
719565,1,video,VIEWED,2014-11-12T15:36:41.000+00:00
719565,2,quiz,VIEWED,2014-11-12T15:36:43.000+00:00
719565,3,quiz,VIEWED,2014-11-12T15:36:46.000+00:00
719565,4,video,VIEWED,2014-11-12T15:36:48.000+00:00
719565,5,quiz,VIEWED,2014-11-12T15:36:51.000+00:00
719565,7,video,PASSED,2014-11-13T08:29:30.000+00:00
719565,7,video,VIEWED,2014-11-13T08:29:30.000+00:00
719565,7,video,DISCOVERED,2014-11-13T08:29:30.000+00:00
719565,7,video,VIEWED,2014-11-13T08:35:47.000+00:00
719565,8,video,VIEWED,2014-11-13T08:38:35.000+00:00
719565,8,video,DISCOVERED,2014-11-13T08:38:35.000+00:00
719565,8,video,PASSED,2014-11-13T08:38:35.000+00:00
719565,9,quiz,DISCOVERED,2014-11-13T08:38:36.000+00:00
719565,9,quiz,VIEWED,2014-11-13T08:38:36.000+00:00
719565,9,quiz,STARTED_ATTEMPT,2014-11-13T08:38:43.000+00:00
719565,9,quiz,PASSED,2014-11-13T08:38:47.000+00:00
719565,11,quiz,VIEWED,2014-11-13T08:42:24.000+00:00
719565,10,video,PASSED,2014-11-13T08:42:24.000+00:00
719565,11,quiz,DISCOVERED,2014-11-13T08:42:24.000+00:00
719565,10,video,VIEWED,2014-11-13T08:42:24.000+00:00
719565,10,video,DISCOVERED,2014-11-13T08:42:24.000+00:00
719565,11,quiz,STARTED_ATTEMPT,2014-11-13T08:42:28.000+00:00
719565,11,quiz,PASSED,2014-11-13T08:42:34.000+00:00
719565,12,quiz,VIEWED,2014-11-13T08:42:35.000+00:00
719565,12,quiz,DISCOVERED,2014-11-13T08:42:35.000+00:00
719565,12,quiz,STARTED_ATTEMPT,2014-11-13T08:42:36.000+00:00
719565,12,quiz,STARTED_ATTEMPT,2014-11-13T08:42:54.000+00:00
719565,12,quiz,STARTED_ATTEMPT,2014-11-13T08:43:09.000+00:00
719565,12,quiz,STARTED_ATTEMPT,2014-11-13T08:43:23.000+00:00
719565,12,quiz,STARTED_ATTEMPT,2014-11-13T08:43:36.000+00:00
719565,12,quiz,STARTED_ATTEMPT,2014-11-13T08:43:47.000+00:00
719565,12,quiz,STARTED_ATTEMPT,2014-11-13T08:44:04.000+00:00
719565,12,quiz,STARTED_ATTEMPT,2014-11-13T08:44:22.000+00:00
719565,12,quiz,STARTED_ATTEMPT,2014-11-13T08:44:59.000+00:00
719565,12,quiz,STARTED_ATTEMPT,2014-11-13T08:45:16.000+00:00
719565,12,quiz,STARTED_ATTEMPT,2014-11-13T08:45:29.000+00:00
719565,12,quiz,STARTED_ATTEMPT,2014-11-13T08:45:43.000+00:00
719565,12,quiz,STARTED_ATTEMPT,2014-11-13T08:46:00.000+00:00
719565,12,quiz,STARTED_ATTEMPT,2014-11-13T08:46:19.000+00:00
719565,12,quiz,STARTED_ATTEMPT,2014-11-13T08:46:33.000+00:00
719565,12,quiz,STARTED_ATTEMPT,2014-11-13T08:46:46.000+00:00
719565,12,quiz,STARTED_ATTEMPT,2014-11-13T08:47:00.000+00:00
719565,12,quiz,STARTED_ATTEMPT,2014-11-13T08:47:14.000+00:00
719565,12,quiz,STARTED_ATTEMPT,2014-11-13T08:47:27.000+00:00
719565,12,quiz,STARTED_ATTEMPT,2014-11-13T08:48:25.000+00:00
719565,12,quiz,STARTED_ATTEMPT,2014-11-13T08:48:37.000+00:00
719565,12,quiz,STARTED_ATTEMPT,2014-11-13T08:48:52.000+00:00
719565,12,quiz,STARTED_ATTEMPT,2014-11-13T08:49:03.000+00:00
719565,12,quiz,PASSED,2014-11-13T08:49:05.000+00:00
719565,13,video,VIEWED,2014-11-13T08:49:11.000+00:00
719565,13,video,DISCOVERED,2014-11-13T08:49:11.000+00:00
719565,13,video,PASSED,2014-11-13T08:49:11.000+00:00
719565,14,video,VIEWED,2014-11-13T08:51:11.000+00:00
719565,14,video,PASSED,2014-11-13T08:51:11.000+00:00
719565,14,video,DISCOVERED,2014-11-13T08:51:11.000+00:00
719565,15,quiz,DISCOVERED,2014-11-13T08:51:12.000+00:00
719565,15,quiz,VIEWED,2014-11-13T08:51:12.000+00:00
719565,15,quiz,STARTED_ATTEMPT,2014-11-13T08:51:14.000+00:00
719565,15,quiz,PASSED,2014-11-13T08:51:24.000+00:00
719565,16,video,VIEWED,2014-11-13T08:53:12.000+00:00
719565,16,video,DISCOVERED,2014-11-13T08:53:12.000+00:00
719565,16,video,PASSED,2014-11-13T08:53:12.000+00:00
719565,17,quiz,VIEWED,2014-11-13T08:53:13.000+00:00
719565,17,quiz,DISCOVERED,2014-11-13T08:53:13.000+00:00
719565,17,quiz,STARTED_ATTEMPT,2014-11-13T08:53:15.000+00:00
719565,17,quiz,PASSED,2014-11-13T08:53:20.000+00:00
719565,18,video,VIEWED,2014-11-13T08:54:40.000+00:00
719565,18,video,PASSED,2014-11-13T08:54:40.000+00:00
719565,18,video,DISCOVERED,2014-11-13T08:54:40.000+00:00
719565,19,quiz,VIEWED,2014-11-13T08:54:41.000+00:00
719565,19,quiz,DISCOVERED,2014-11-13T08:54:41.000+00:00
719565,19,quiz,STARTED_ATTEMPT,2014-11-13T08:54:42.000+00:00
719565,19,quiz,PASSED,2014-11-13T08:54:52.000+00:00
719565,20,quiz,VIEWED,2014-11-13T08:54:55.000+00:00
719565,20,quiz,DISCOVERED,2014-11-13T08:54:55.000+00:00
719565,20,quiz,STARTED_ATTEMPT,2014-11-13T08:54:57.000+00:00
719565,20,quiz,PASSED,2014-11-13T08:55:03.000+00:00
719565,21,video,DISCOVERED,2014-11-13T08:56:28.000+00:00
719565,21,video,VIEWED,2014-11-13T08:56:28.000+00:00
719565,22,quiz,VIEWED,2014-11-13T08:56:29.000+00:00
719565,22,quiz,DISCOVERED,2014-11-13T08:56:29.000+00:00
719565,21,video,PASSED,2014-11-13T08:56:29.000+00:00
719565,22,quiz,STARTED_ATTEMPT,2014-11-13T08:56:36.000+00:00
719565,21,video,VIEWED,2014-11-13T08:58:42.000+00:00
719565,22,quiz,VIEWED,2014-11-13T08:58:43.000+00:00
719565,22,quiz,PASSED,2014-11-13T08:58:55.000+00:00
719565,23,video,PASSED,2014-11-13T08:58:56.000+00:00
719565,23,video,VIEWED,2014-11-13T08:58:56.000+00:00
719565,23,video,DISCOVERED,2014-11-13T08:58:56.000+00:00
719565,24,video,VIEWED,2014-11-13T09:00:26.000+00:00
719565,24,video,DISCOVERED,2014-11-13T09:00:26.000+00:00
719565,24,video,PASSED,2014-11-13T09:00:26.000+00:00
719565,26,quiz,DISCOVERED,2014-11-13T09:03:01.000+00:00
719565,25,video,VIEWED,2014-11-13T09:03:01.000+00:00
719565,25,video,DISCOVERED,2014-11-13T09:03:01.000+00:00
719565,26,quiz,VIEWED,2014-11-13T09:03:01.000+00:00
719565,25,video,PASSED,2014-11-13T09:03:01.000+00:00
719565,26,quiz,STARTED_ATTEMPT,2014-11-13T09:03:03.000+00:00
719565,26,quiz,STARTED_ATTEMPT,2014-11-13T09:03:17.000+00:00
719565,26,quiz,STARTED_ATTEMPT,2014-11-13T09:03:28.000+00:00
719565,26,quiz,STARTED_ATTEMPT,2014-11-13T09:04:06.000+00:00
719565,26,quiz,PASSED,2014-11-13T09:04:09.000+00:00
719565,27,video,VIEWED,2014-11-13T09:06:35.000+00:00
719565,27,video,DISCOVERED,2014-11-13T09:06:35.000+00:00
719565,27,video,PASSED,2014-11-13T09:06:35.000+00:00
719565,28,quiz,VIEWED,2014-11-13T09:06:36.000+00:00
719565,28,quiz,DISCOVERED,2014-11-13T09:06:36.000+00:00
719565,28,quiz,STARTED_ATTEMPT,2014-11-13T09:06:41.000+00:00
719565,28,quiz,STARTED_ATTEMPT,2014-11-13T09:06:54.000+00:00
719565,28,quiz,STARTED_ATTEMPT,2014-11-13T09:07:12.000+00:00
719565,28,quiz,VIEWED,2014-11-13T09:08:51.000+00:00
719565,28,quiz,STARTED_ATTEMPT,2014-11-13T09:09:00.000+00:00
719565,28,quiz,STARTED_ATTEMPT,2014-11-13T09:09:15.000+00:00
719565,28,quiz,STARTED_ATTEMPT,2014-11-13T09:09:26.000+00:00
719565,28,quiz,STARTED_ATTEMPT,2014-11-13T09:09:40.000+00:00
719565,28,quiz,PASSED,2014-11-13T09:09:44.000+00:00
719565,29,video,VIEWED,2014-11-13T09:10:02.000+00:00
719565,29,video,DISCOVERED,2014-11-13T09:10:02.000+00:00
719565,29,video,PASSED,2014-11-13T09:10:02.000+00:00
719565,29,video,VIEWED,2014-11-13T09:13:03.000+00:00
719565,30,video,VIEWED,2014-11-13T09:15:25.000+00:00
719565,30,video,DISCOVERED,2014-11-13T09:15:25.000+00:00
719565,30,video,PASSED,2014-11-13T09:15:25.000+00:00
719565,31,quiz,DISCOVERED,2014-11-13T09:15:26.000+00:00
719565,31,quiz,VIEWED,2014-11-13T09:15:26.000+00:00
719565,31,quiz,STARTED_ATTEMPT,2014-11-13T09:15:27.000+00:00
719565,31,quiz,PASSED,2014-11-13T09:15:36.000+00:00
719565,32,quiz,DISCOVERED,2014-11-13T09:15:38.000+00:00
719565,32,quiz,VIEWED,2014-11-13T09:15:38.000+00:00
719565,32,quiz,STARTED_ATTEMPT,2014-11-13T09:15:41.000+00:00
719565,32,quiz,PASSED,2014-11-13T09:15:46.000+00:00
719565,33,quiz,DISCOVERED,2014-11-13T09:15:47.000+00:00
719565,33,quiz,VIEWED,2014-11-13T09:15:47.000+00:00
719565,33,quiz,STARTED_ATTEMPT,2014-11-13T09:15:49.000+00:00
719565,33,quiz,PASSED,2014-11-13T09:15:57.000+00:00
719565,34,video,VIEWED,2014-11-13T09:16:03.000+00:00
719565,34,video,DISCOVERED,2014-11-13T09:16:03.000+00:00
719565,34,video,PASSED,2014-11-13T09:16:03.000+00:00
719565,35,video,DISCOVERED,2014-11-13T09:20:38.000+00:00
719565,35,video,PASSED,2014-11-13T09:20:38.000+00:00
719565,35,video,VIEWED,2014-11-13T09:20:38.000+00:00
719565,36,quiz,DISCOVERED,2014-11-13T09:20:39.000+00:00
719565,36,quiz,VIEWED,2014-11-13T09:20:39.000+00:00
719565,36,quiz,STARTED_ATTEMPT,2014-11-13T09:20:40.000+00:00
719565,36,quiz,STARTED_ATTEMPT,2014-11-13T09:21:13.000+00:00
719565,36,quiz,STARTED_ATTEMPT,2014-11-13T09:21:25.000+00:00
719565,36,quiz,STARTED_ATTEMPT,2014-11-13T09:21:36.000+00:00
719565,36,quiz,STARTED_ATTEMPT,2014-11-13T09:21:47.000+00:00
719565,36,quiz,STARTED_ATTEMPT,2014-11-13T09:22:13.000+00:00
719565,36,quiz,PASSED,2014-11-13T09:22:17.000+00:00
719565,37,video,VIEWED,2014-11-13T09:47:49.000+00:00
719565,38,quiz,DISCOVERED,2014-11-13T09:47:49.000+00:00
719565,37,video,DISCOVERED,2014-11-13T09:47:49.000+00:00
719565,37,video,PASSED,2014-11-13T09:47:49.000+00:00
719565,38,quiz,VIEWED,2014-11-13T09:47:49.000+00:00
719565,37,video,VIEWED,2014-11-13T09:47:56.000+00:00
719565,38,quiz,VIEWED,2014-11-13T09:47:57.000+00:00
719565,38,quiz,STARTED_ATTEMPT,2014-11-13T09:47:58.000+00:00
719565,38,quiz,STARTED_ATTEMPT,2014-11-13T09:49:00.000+00:00
719565,38,quiz,PASSED,2014-11-13T09:51:38.000+00:00
719565,39,quiz,VIEWED,2014-11-13T09:51:41.000+00:00
719565,39,quiz,DISCOVERED,2014-11-13T09:51:41.000+00:00
719565,39,quiz,STARTED_ATTEMPT,2014-11-13T09:51:43.000+00:00
719565,39,quiz,STARTED_ATTEMPT,2014-11-13T09:53:23.000+00:00
719565,39,quiz,STARTED_ATTEMPT,2014-11-13T09:54:09.000+00:00
719565,39,quiz,PASSED,2014-11-13T09:54:12.000+00:00
719565,40,quiz,VIEWED,2014-11-13T09:54:14.000+00:00
719565,40,quiz,DISCOVERED,2014-11-13T09:54:14.000+00:00
719565,40,quiz,STARTED_ATTEMPT,2014-11-13T09:54:15.000+00:00
719565,40,quiz,STARTED_ATTEMPT,2014-11-13T09:54:26.000+00:00
719565,40,quiz,STARTED_ATTEMPT,2014-11-13T09:54:37.000+00:00
719565,40,quiz,PASSED,2014-11-13T09:54:39.000+00:00
719565,42,video,PASSED,2014-11-13T14:17:08.000+00:00
719565,42,video,VIEWED,2014-11-13T14:17:08.000+00:00
719565,42,video,DISCOVERED,2014-11-13T14:17:08.000+00:00
719565,42,video,VIEWED,2014-11-13T14:18:34.000+00:00
719565,43,quiz,DISCOVERED,2014-11-13T14:18:35.000+00:00
719565,43,quiz,VIEWED,2014-11-13T14:18:35.000+00:00
719565,43,quiz,STARTED_ATTEMPT,2014-11-13T14:18:38.000+00:00
719565,43,quiz,STARTED_ATTEMPT,2014-11-13T14:18:55.000+00:00
719565,43,quiz,STARTED_ATTEMPT,2014-11-13T14:19:06.000+00:00
719565,43,quiz,STARTED_ATTEMPT,2014-11-13T14:19:18.000+00:00
719565,43,quiz,PASSED,2014-11-13T14:19:22.000+00:00
719565,41,video,DISCOVERED,2014-11-13T14:19:29.000+00:00
719565,41,video,PASSED,2014-11-13T14:19:29.000+00:00
719565,41,video,VIEWED,2014-11-13T14:19:29.000+00:00
719565,44,video,VIEWED,2014-11-13T14:21:13.000+00:00
719565,45,quiz,DISCOVERED,2014-11-13T14:21:13.000+00:00
719565,45,quiz,VIEWED,2014-11-13T14:21:13.000+00:00
719565,44,video,DISCOVERED,2014-11-13T14:21:13.000+00:00
719565,44,video,PASSED,2014-11-13T14:21:13.000+00:00
719565,45,quiz,STARTED_ATTEMPT,2014-11-13T14:21:19.000+00:00
719565,45,quiz,STARTED_ATTEMPT,2014-11-13T14:21:32.000+00:00
719565,45,quiz,STARTED_ATTEMPT,2014-11-13T14:21:45.000+00:00
719565,45,quiz,PASSED,2014-11-13T14:21:49.000+00:00
719565,46,quiz,VIEWED,2014-11-13T14:21:51.000+00:00
719565,46,quiz,DISCOVERED,2014-11-13T14:21:51.000+00:00
719565,46,quiz,STARTED_ATTEMPT,2014-11-13T14:21:54.000+00:00
719565,46,quiz,STARTED_ATTEMPT,2014-11-13T14:22:03.000+00:00
719565,46,quiz,PASSED,2014-11-13T14:22:05.000+00:00
719565,47,video,DISCOVERED,2014-11-13T14:25:56.000+00:00
719565,47,video,VIEWED,2014-11-13T14:25:56.000+00:00
719565,47,video,PASSED,2014-11-13T14:25:56.000+00:00
719565,48,quiz,VIEWED,2014-11-13T14:25:57.000+00:00
719565,48,quiz,DISCOVERED,2014-11-13T14:25:57.000+00:00
719565,48,quiz,STARTED_ATTEMPT,2014-11-13T14:26:03.000+00:00
719565,48,quiz,VIEWED,2014-11-13T14:26:27.000+00:00
719565,47,video,VIEWED,2014-11-13T14:26:27.000+00:00
719565,48,quiz,STARTED_ATTEMPT,2014-11-13T14:26:59.000+00:00
719565,48,quiz,STARTED_ATTEMPT,2014-11-13T14:27:11.000+00:00
719565,48,quiz,STARTED_ATTEMPT,2014-11-13T14:27:24.000+00:00
719565,48,quiz,PASSED,2014-11-13T14:27:26.000+00:00
719565,49,video,VIEWED,2014-11-13T14:29:13.000+00:00
719565,49,video,PASSED,2014-11-13T14:29:13.000+00:00
719565,49,video,DISCOVERED,2014-11-13T14:29:13.000+00:00
719565,50,quiz,VIEWED,2014-11-13T14:29:14.000+00:00
719565,50,quiz,DISCOVERED,2014-11-13T14:29:14.000+00:00
719565,50,quiz,STARTED_ATTEMPT,2014-11-13T14:29:18.000+00:00
719565,50,quiz,PASSED,2014-11-13T14:29:28.000+00:00
719565,51,quiz,VIEWED,2014-11-13T14:29:30.000+00:00
719565,51,quiz,DISCOVERED,2014-11-13T14:29:30.000+00:00
719565,51,quiz,STARTED_ATTEMPT,2014-11-13T14:29:50.000+00:00
719565,51,quiz,STARTED_ATTEMPT,2014-11-13T14:30:43.000+00:00
719565,51,quiz,STARTED_ATTEMPT,2014-11-13T14:30:57.000+00:00
719565,51,quiz,STARTED_ATTEMPT,2014-11-13T14:31:10.000+00:00
719565,51,quiz,STARTED_ATTEMPT,2014-11-13T14:31:38.000+00:00
719565,51,quiz,STARTED_ATTEMPT,2014-11-13T14:32:04.000+00:00
719565,51,quiz,STARTED_ATTEMPT,2014-11-13T14:32:42.000+00:00
719565,51,quiz,STARTED_ATTEMPT,2014-11-13T14:33:10.000+00:00
719565,49,video,VIEWED,2014-11-13T14:39:19.000+00:00
719565,50,quiz,VIEWED,2014-11-13T14:39:19.000+00:00
719565,51,quiz,VIEWED,2014-11-13T14:39:22.000+00:00
719565,51,quiz,STARTED_ATTEMPT,2014-11-13T14:39:53.000+00:00
719565,51,quiz,STARTED_ATTEMPT,2014-11-13T14:40:07.000+00:00
719565,51,quiz,STARTED_ATTEMPT,2014-11-13T14:40:22.000+00:00
719565,51,quiz,STARTED_ATTEMPT,2014-11-13T14:40:51.000+00:00
719565,51,quiz,STARTED_ATTEMPT,2014-11-13T14:41:08.000+00:00
719565,51,quiz,PASSED,2014-11-13T14:41:13.000+00:00
719565,52,quiz,DISCOVERED,2014-11-13T14:41:15.000+00:00
719565,52,quiz,VIEWED,2014-11-13T14:41:15.000+00:00
719565,52,quiz,STARTED_ATTEMPT,2014-11-13T14:41:20.000+00:00
719565,52,quiz,STARTED_ATTEMPT,2014-11-13T14:43:16.000+00:00
719565,52,quiz,PASSED,2014-11-13T14:43:19.000+00:00
719565,53,video,PASSED,2014-11-13T14:44:15.000+00:00
719565,53,video,DISCOVERED,2014-11-13T14:44:15.000+00:00
719565,53,video,VIEWED,2014-11-13T14:44:15.000+00:00
719565,54,video,PASSED,2014-11-13T14:44:34.000+00:00
719565,54,video,VIEWED,2014-11-13T14:44:34.000+00:00
719565,54,video,DISCOVERED,2014-11-13T14:44:34.000+00:00
719565,55,video,DISCOVERED,2014-11-13T14:46:49.000+00:00
719565,55,video,VIEWED,2014-11-13T14:46:49.000+00:00
719565,55,video,PASSED,2014-11-13T14:46:49.000+00:00
719565,56,quiz,DISCOVERED,2014-11-13T14:46:50.000+00:00
719565,56,quiz,VIEWED,2014-11-13T14:46:50.000+00:00
719565,56,quiz,STARTED_ATTEMPT,2014-11-13T14:46:52.000+00:00
719565,56,quiz,STARTED_ATTEMPT,2014-11-13T14:47:23.000+00:00
719565,56,quiz,PASSED,2014-11-13T14:47:25.000+00:00
719565,57,quiz,VIEWED,2014-11-13T14:47:27.000+00:00
719565,57,quiz,DISCOVERED,2014-11-13T14:47:27.000+00:00
719565,57,quiz,STARTED_ATTEMPT,2014-11-13T14:47:29.000+00:00
719565,57,quiz,STARTED_ATTEMPT,2014-11-13T14:47:38.000+00:00
719565,57,quiz,STARTED_ATTEMPT,2014-11-13T14:47:50.000+00:00
719565,57,quiz,PASSED,2014-11-13T14:47:52.000+00:00
719565,58,video,DISCOVERED,2014-11-13T14:48:26.000+00:00
719565,58,video,PASSED,2014-11-13T14:48:26.000+00:00
719565,58,video,VIEWED,2014-11-13T14:48:26.000+00:00
719565,59,video,VIEWED,2014-11-13T14:49:50.000+00:00
719565,59,video,DISCOVERED,2014-11-13T14:49:50.000+00:00
719565,60,quiz,VIEWED,2014-11-13T14:49:50.000+00:00
719565,59,video,PASSED,2014-11-13T14:49:50.000+00:00
719565,60,quiz,DISCOVERED,2014-11-13T14:49:50.000+00:00
719565,60,quiz,STARTED_ATTEMPT,2014-11-13T14:50:08.000+00:00
719565,60,quiz,PASSED,2014-11-13T14:50:13.000+00:00
719565,61,video,PASSED,2014-11-13T14:54:04.000+00:00
719565,62,quiz,DISCOVERED,2014-11-13T14:54:04.000+00:00
719565,61,video,VIEWED,2014-11-13T14:54:04.000+00:00
719565,61,video,DISCOVERED,2014-11-13T14:54:04.000+00:00
719565,62,quiz,VIEWED,2014-11-13T14:54:04.000+00:00
719565,62,quiz,STARTED_ATTEMPT,2014-11-13T14:54:07.000+00:00
719565,62,quiz,STARTED_ATTEMPT,2014-11-13T14:54:19.000+00:00
719565,62,quiz,STARTED_ATTEMPT,2014-11-13T14:54:31.000+00:00
719565,62,quiz,STARTED_ATTEMPT,2014-11-13T14:54:42.000+00:00
719565,62,quiz,VIEWED,2014-11-13T14:55:01.000+00:00
719565,62,quiz,STARTED_ATTEMPT,2014-11-13T14:55:11.000+00:00
719565,62,quiz,PASSED,2014-11-13T14:56:29.000+00:00
719565,63,quiz,VIEWED,2014-11-13T14:56:30.000+00:00
719565,63,quiz,DISCOVERED,2014-11-13T14:56:31.000+00:00
719565,63,quiz,STARTED_ATTEMPT,2014-11-13T14:56:32.000+00:00
719565,63,quiz,PASSED,2014-11-13T14:56:57.000+00:00
719565,64,video,PASSED,2014-11-13T15:01:03.000+00:00
719565,64,video,VIEWED,2014-11-13T15:01:03.000+00:00
719565,64,video,DISCOVERED,2014-11-13T15:01:03.000+00:00
719565,65,quiz,VIEWED,2014-11-13T15:01:04.000+00:00
719565,65,quiz,DISCOVERED,2014-11-13T15:01:04.000+00:00
719565,65,quiz,STARTED_ATTEMPT,2014-11-13T15:01:06.000+00:00
719565,65,quiz,VIEWED,2014-11-13T15:01:30.000+00:00
719565,65,quiz,STARTED_ATTEMPT,2014-11-13T15:01:39.000+00:00
719565,65,quiz,PASSED,2014-11-13T15:03:50.000+00:00
719565,66,quiz,VIEWED,2014-11-13T15:03:51.000+00:00
719565,66,quiz,DISCOVERED,2014-11-13T15:03:51.000+00:00
719565,66,quiz,STARTED_ATTEMPT,2014-11-13T15:03:54.000+00:00
719565,66,quiz,STARTED_ATTEMPT,2014-11-13T15:04:20.000+00:00
719565,66,quiz,PASSED,2014-11-13T15:04:21.000+00:00
719565,67,video,PASSED,2014-11-13T15:07:32.000+00:00
719565,67,video,VIEWED,2014-11-13T15:07:32.000+00:00
719565,67,video,DISCOVERED,2014-11-13T15:07:32.000+00:00
719565,68,quiz,VIEWED,2014-11-13T15:07:33.000+00:00
